key,designer,year,season,category,image_path,palette_id,palette_name,palette_distance,mean_lightness,mean_a,mean_b,mean_saturation,color_diversity
302258,Andrew Gn,2016,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302258_Andrew Gn - Spring 2016 Ready-to-Wear [Collection].jpg,026,Mouse Gray,4.27707597652394,190.36897644165307,128.47210442012295,130.3648074382746,2.8112091968795427,23.393741042987653
1241343,Ulla Johnson,2016,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241343_Ulla Johnson - Spring 2016 Ready-to-Wear [Collection].jpg,026,Mouse Gray,10.512395094602466,173.99926378811193,134.75417363926206,140.06374040658994,16.759097928132736,24.921784569044576
1246420,Prada,2001,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246420_Prada - Fall 2001 Ready-to-Wear [Details].jpg,014,Azuki Bean Red,15.491050103512668,55.63915950271593,139.33864367794422,139.73917323577228,16.537048437480376,28.03468723313462
305299,Moncler Gamme Bleu,2010,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305299_Moncler Gamme Bleu - Fall 2010 Menswear [Collection].jpg,027,Ink Black,6.199750098730478,77.34548454421837,129.05242363018186,126.09923389692153,2.881719052809387,23.35600188745119
308495,Oscar de la Renta,2012,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0308495_Oscar de la Renta - Fall 2012 Ready-to-Wear [Collection].jpg,027,Ink Black,6.334164623195612,114.35535183605496,127.27323719677614,128.17847257889946,5.517560597948858,21.09823971619666
300656,Natasha Zinko,2021,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300656_Natasha Zinko - Fall 2021 Menswear [Collection].jpg,027,Ink Black,9.46979390794996,72.02411439975728,130.5014172760112,132.5108295679629,5.560508801821991,21.758506733572432
654159,Giambattista Valli,2023,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0654159_Giambattista Valli - Spring 2023 Ready-to-Wear [Details].jpg,026,Mouse Gray,6.917196009836063,164.4088645741148,129.01384875213284,132.24333748778176,6.108814914566894,18.751945445567866
303069,Valentino,2016,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0303069_Valentino - Fall 2016 Menswear [Details].jpg,027,Ink Black,7.123953142283393,90.98630436846285,131.49364311475082,130.65077578155984,4.447699823518118,17.139476255750036
652593,Dolce & Gabbana,2016,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652593_Dolce & Gabbana - Fall 2016 Ready-to-Wear [Details].jpg,014,Azuki Bean Red,11.412568043465011,110.09886945107117,141.0823572302367,140.91109593730312,18.799293697600064,28.681630994247016
657497,White Mountaineering,2015,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657497_White Mountaineering - Fall 2015 Menswear [Collection].jpg,026,Mouse Gray,10.890000009232248,165.8749399848374,130.28673681102228,132.2790909469804,4.954429452288266,25.239307276727345
653933,Preen by Thornton Bregazzi,2008,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653933_Preen by Thornton Bregazzi - Spring 2008 Ready-to-Wear [Collection].jpg,026,Mouse Gray,8.22971532049857,165.90104441871554,128.29092193843323,134.6937790237733,6.861001238920503,18.713390845074162
1240257,Erdem,2013,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240257_Erdem - Fall 2013 Ready-to-Wear [Details].jpg,027,Ink Black,7.39265883250373,94.43225907798485,126.44796367342262,130.30201079881277,4.168027305265303,24.776506757094456
306195,Markus Lupfer,2001,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0306195_Markus Lupfer - Fall 2001 Ready-to-Wear [Collection].jpg,027,Ink Black,12.787616628283045,33.22510776459567,133.8845958972605,123.05403779428099,7.867252976895916,23.94034342054236
1243639,Emanuel Ungaro,2014,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243639_Emanuel Ungaro - Spring 2014 Ready-to-Wear [Collection].jpg,027,Ink Black,6.813244010554642,147.89408405854076,127.53227970588637,129.615318254412,4.740167289323448,22.650230506513818
1245926,Alexander Wang,2016,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245926_Alexander Wang - Pre-Fall 2016 [Collection].jpg,027,Ink Black,8.72129577185609,51.440967209776176,128.1996364592072,129.33216086355813,3.839878607752334,24.84731330437555
1246884,Marta Jakubowski,2017,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246884_Marta Jakubowski - Fall 2017 Ready-to-Wear [Collection].jpg,026,Mouse Gray,9.632987891675988,207.43755146067855,138.93849541310354,128.94846598270377,14.809649033103561,32.787362867701255
655105,Givenchy,2015,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0655105_Givenchy - Spring 2015 Ready-to-Wear [Details].jpg,014,Azuki Bean Red,15.160158778909615,83.28125977652736,139.79451112095308,140.17549575316067,17.011410883465633,28.65437338000947
301480,Miu Miu,2018,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301480_Miu Miu - Fall 2018 Ready-to-Wear [Details].jpg,007,Nightingale Brown,14.59802261136266,141.35315529402015,134.65597702057156,142.21969941274529,19.736364897806762,28.501718752085413
650623,Fenty x Puma,2017,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650623_Fenty x Puma - Spring 2017 Ready-to-Wear [Atmosphere].jpg,025,Purple,15.652803402676138,134.9887661704828,145.06026044252656,120.700051565762,19.931091672491267,26.741026023167496
658550,Proenza Schouler,2008,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658550_Proenza Schouler - Spring 2008 Ready-to-Wear [Details].jpg,007,Nightingale Brown,10.970002728289156,110.58102647947521,132.49521384501892,144.40150234186382,17.309558896942626,25.80292193505598
302784,Lanvin,2017,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302784_Lanvin - Spring 2017 Ready-to-Wear [Collection].jpg,027,Ink Black,9.028042587573019,125.42501776458707,130.33035052078236,124.79843057314392,4.190223703180688,23.56615341847527
654416,Chanel,2016,Fall,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0654416_Chanel - Fall 2016 Couture [Collection].jpg,027,Ink Black,5.059785803523071,138.45963349039806,128.70156931984278,126.95085490170028,1.460204201126326,20.836332679929246
300338,Thom Browne,2019,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300338_Thom Browne - Fall 2019 Ready-to-Wear [Details].jpg,027,Ink Black,8.782600925059775,114.87775407521217,131.41258544401884,130.57822631458157,4.808145849620713,24.085488397178356
305454,Nina Ricci,2020,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305454_Nina Ricci - Spring 2020 Ready-to-Wear [Collection].jpg,007,Nightingale Brown,11.447820703404108,168.08306865388508,132.1232807867371,145.0955607765577,18.35189861584712,32.05387917670215
307029,Theyskens' Theory,2013,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0307029_Theyskens' Theory - Pre-Fall 2013 [Collection].jpg,009,Navy Blue,10.69732823422123,118.92417644534918,117.60497997453852,118.74693872734625,15.213868703224332,30.807831283189284
305529,Alexander Wang,2020,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305529_Alexander Wang - Fall 2020 Ready-to-Wear [Collection].jpg,005,Indigo Mouse Gray,8.757269480579042,168.77375682209606,129.97348566972587,123.23560390688215,6.289521746010622,23.75105329631028
652355,Cynthia Steffe,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652355_Cynthia Steffe - Spring 2010 Ready-to-Wear [Collection].jpg,026,Mouse Gray,6.621021470057265,203.89393037054086,128.9711175012436,129.1554713923739,6.688376114202122,18.00334699837104
656590,Chanel,2022,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0656590_Chanel - Fall 2022 Ready-to-Wear [Details].jpg,027,Ink Black,7.550831904344214,77.44685794161842,128.18043919375555,127.51324055495914,2.535390068765528,22.95279244647952
1241242,Karen Walker,2013,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241242_Karen Walker - Spring 2013 Ready-to-Wear [Collection].jpg,026,Mouse Gray,5.931995454071828,179.27391555798823,130.62370686131106,133.89715765943575,6.841846492877817,19.320476651346283
1241618,Valentino,2017,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241618_Valentino - Spring 2017 Menswear [Details].jpg,027,Ink Black,15.341080042068931,98.56379430926742,135.8322306541059,138.62383307128667,17.7211866713039,28.099380830794388
657230,Pringle of Scotland,2007,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657230_Pringle of Scotland - Fall 2007 Ready-to-Wear [Collection].jpg,027,Ink Black,11.386204925521787,151.54287933960356,127.54806192090432,122.5009845397792,9.574141840823936,26.807873410672258
304186,Christopher Esber,2018,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0304186_Christopher Esber - Resort 2018 Australia [Collection].jpg,027,Ink Black,8.140163856647247,151.27341176448238,130.8431153964629,126.08959995073344,4.347453805743779,24.064641075339015
651840,Public School,2014,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651840_Public School - Fall 2014 Menswear [Collection].jpg,027,Ink Black,11.30166096253004,145.94088243381455,127.94505903576494,131.83197059789967,3.973658104767023,26.579595249600416
650846,Rag & Bone,2013,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650846_Rag & Bone - Spring 2013 Ready-to-Wear [Details].jpg,027,Ink Black,13.103475385292809,102.57977206557175,144.19406773558615,133.68077975710978,19.002769815914153,29.04642111733354
652278,Galvan,2021,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652278_Galvan - Resort 2021 [Collection].jpg,002,Shrimp Brown,8.292870143131733,133.6704432197993,149.1775074918959,147.25676645369577,29.081320879106936,29.07715312843379
306296,Kenzo La Collection Memento,2018,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0306296_Kenzo La Collection Memento - Fall 2018 Ready-to-Wear [Collection].jpg,014,Azuki Bean Red,12.994237530340861,108.73831961536007,137.50900573612074,138.12477104260518,16.41469523180733,22.96174964804918
656112,Ralph Lauren,2006,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0656112_Ralph Lauren - Fall 2006 Ready-to-Wear [Collection].jpg,008,Seaweed Brown,8.181884957330182,179.45943116614512,126.82843040650472,135.13352007885413,7.309238719223117,26.905680767573187
1249301,Louis Vuitton,2020,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1249301_Louis Vuitton - Fall 2020 Ready-to-Wear [Atmosphere].jpg,027,Ink Black,10.05520126314475,112.59489791648816,131.99871480558508,132.65186792196062,7.352536293398469,24.947860646222647
1246210,Valentino,2001,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246210_Valentino - Fall 2001 Ready-to-Wear [Collection].jpg,027,Ink Black,9.166505427616148,82.82722554695846,129.40770056263048,122.18045648144903,6.878145081578969,22.97595149008927
1243894,Alexander Wang,2008,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243894_Alexander Wang - Fall 2008 Ready-to-Wear [Collection].jpg,027,Ink Black,5.833686164598398,117.50017458708044,127.71098056066128,129.068147254517,1.1510915264594224,21.47590429315088
302540,Chanel,2020,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302540_Chanel - Resort 2020 [Collection].jpg,026,Mouse Gray,8.507423759325919,167.9982747167414,129.47210837643223,128.62744267144308,4.313357266099161,23.969101236134264
652011,Jason Wu Collection,2016,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652011_Jason Wu Collection - Spring 2016 Ready-to-Wear [Details].jpg,007,Nightingale Brown,11.348590441234393,172.55833356058426,131.96115597781767,136.78055262942664,10.504253322011223,26.089691571719786
1245624,Ruffo Research,2000,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245624_Ruffo Research - Spring 2000 Ready-to-Wear [Collection].jpg,001,Plum Mouse Gray,9.558680508187832,153.0031923451433,135.50884556032486,131.75895129398248,8.448825683268499,23.460614096472195
1244238,Louis Vuitton,2005,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1244238_Louis Vuitton - Fall 2005 Menswear [Collection].jpg,027,Ink Black,10.666010870954755,114.85225401361164,134.5274360408566,126.72227515541027,7.439883116058883,29.746569056419588
302016,Kilian Kerner,2016,Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302016_Kilian Kerner - Fall 2016 Berlin [Collection].jpg,007,Nightingale Brown,11.144966752277018,155.7613498450934,131.7039267016849,137.00486128370184,9.774148158848954,27.354635032018663
655447,Marchesa Notte,2020,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0655447_Marchesa Notte - Resort 2020 [Collection].jpg,014,Azuki Bean Red,11.181127072574691,116.27788498731442,138.73848582422423,142.09106055529713,17.88071125075856,20.7335173643509
1242542,The Row,2021,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242542_The Row - Fall 2021 Menswear [Collection].jpg,026,Mouse Gray,7.191000241924122,189.77387422038709,131.16506569630957,130.70767881818801,4.474276453866949,29.599409586890815
306958,Alexis Mabille,2014,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0306958_Alexis Mabille - Spring 2014 Menswear [Collection].jpg,001,Plum Mouse Gray,9.135360140579067,188.9540866643928,130.9929798309914,132.29264667941837,5.660834842669069,26.456973401664808
304945,Children of the Discordance,2023,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0304945_Children of the Discordance - Fall 2023 Menswear [Collection].jpg,026,Mouse Gray,7.983397771440598,180.6797021650838,128.4840933606424,131.44254019215555,3.961903387318067,28.453431846076843
1246942,Altuzarra,2013,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246942_Altuzarra - Spring 2013 Ready-to-Wear [Front Row].jpg,027,Ink Black,11.814860061943978,73.03670448060038,132.54369423303467,135.05686150615986,11.45844611327616,25.012247420471997
300623,Ports 1961,2012,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300623_Ports 1961 - Spring 2012 Menswear [Collection].jpg,027,Ink Black,5.9197119964010465,94.44022408422458,128.03351604568613,126.07630454205201,2.278950674756405,21.56632661806181
658745,Philosophy di Lorenzo Serafini,2002,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658745_Philosophy di Lorenzo Serafini - Fall 2002 Ready-to-Wear [Collection].jpg,027,Ink Black,11.454628240539666,106.76079619523978,134.11688893725116,134.72123375947348,9.961142486584212,31.906583961696445
1244318,Adam Lippes,2008,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1244318_Adam Lippes - Fall 2008 Ready-to-Wear [Collection].jpg,005,Indigo Mouse Gray,9.902986621981889,129.5381488582757,128.41592004531267,119.56991858109303,10.721976796911415,22.968683070761514
303186,Fausto Puglisi,2017,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0303186_Fausto Puglisi - Fall 2017 Ready-to-Wear [Collection].jpg,027,Ink Black,11.319638484568747,77.88245570870674,131.8252875291482,126.814425756393,7.388374524968659,31.972285887690422
651976,Deveaux,2020,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651976_Deveaux - Pre-Fall 2020 [Collection].jpg,026,Mouse Gray,8.417552213356,177.16170853849002,129.94661952545812,128.51189742566422,2.439614805704003,25.351638090943833
309394,Vetements,2023,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0309394_Vetements - Spring 2023 Menswear [Collection].jpg,007,Nightingale Brown,11.192070473582204,161.59201771344263,120.56163807093695,153.37445981341946,26.76946086192071,31.956738839900428
1248000,Maison Margiela,2019,Spring,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1248000_Maison Margiela - Spring 2019 Couture [Collection].jpg,001,Plum Mouse Gray,13.271526218543062,136.78383551705411,138.3056026239925,130.7928347425559,17.513850216771452,30.446315645802827
